order_id,account_id,customer_id,order_type,amount,currency,status,merchant_name,created_at,updated_at
14002,5031,225,INTERNAL_BOOK_TRANSFER,60798.34,USD,COMPLETED,JPMorgan Settlement Corp,2026-08-03 07:57:40,2026-08-03 09:11:37
14003,5665,122,INTERNAL_BOOK_TRANSFER,106520.1,USD,COMPLETED,Walmart Global Vendor,2026-08-26 07:41:23,2026-08-26 08:21:53
14004,5291,215,FX_CONVERSION,104253.98,USD,COMPLETED,Amazon AWS Services,2026-08-13 17:51:18,2026-08-13 18:42:02
14005,5379,166,CARD_AUTH,140938.21,USD,PROCESSING,Walmart Global Vendor,2026-07-24 18:44:16,2026-07-24 19:01:33
14006,5993,209,ACH_CREDIT,105861.42,USD,PENDING,Amazon AWS Services,2026-09-06 08:12:30,2026-09-06 09:20:38
14007,5499,394,FX_CONVERSION,90867.33,USD,ON_HOLD,Microsoft Azure Cloud,2026-08-09 19:59:24,2026-08-09 20:31:10
14008,5662,71,MERCHANT_SETTLEMENT,61506.43,USD,COMPLETED,Visa Direct Global,2026-09-16 03:17:03,2026-09-16 03:25:33
14009,5270,348,CARD_AUTH,61674.01,USD,COMPLETED,Oracle Cloud Infra,2026-08-06 02:24:30,2026-08-06 03:59:22
14010,5760,423,ACH_CREDIT,60061.4,USD,PENDING,JPMorgan Settlement Corp,2026-08-29 23:58:10,2026-08-30 01:15:05
14011,5018,95,INTERNAL_BOOK_TRANSFER,27585.05,USD,COMPLETED,Visa Direct Global,2026-08-31 22:39:05,2026-08-31 23:30:18
14012,5972,173,INTERNAL_BOOK_TRANSFER,3529.47,USD,COMPLETED,Apple Services US,2026-09-16 14:40:11,2026-09-16 14:45:20
14013,5443,330,MERCHANT_SETTLEMENT,3588.44,USD,ON_HOLD,Stripe Clearing Inc,2026-08-21 21:47:59,2026-08-21 23:20:39
14014,5111,89,WIRE_TRANSFER,8396.62,USD,PROCESSING,Target Retail Network,2026-08-13 08:57:26,2026-08-13 09:39:45
14015,5627,17,MERCHANT_SETTLEMENT,65477.92,USD,PENDING,JPMorgan Settlement Corp,2026-07-30 22:35:14,2026-07-30 23:27:31
14016,5187,373,WIRE_TRANSFER,82696.4,USD,COMPLETED,Target Retail Network,2026-08-11 06:31:52,2026-08-11 07:52:15
14017,5753,326,CARD_AUTH,125866.04,USD,ON_HOLD,Visa Direct Global,2026-08-04 02:53:31,2026-08-04 04:12:30
14018,5942,194,CARD_AUTH,97328.68,USD,COMPLETED,Stripe Clearing Inc,2026-07-20 01:28:00,2026-07-20 03:24:09
14019,5346,115,WIRE_TRANSFER,72070.84,USD,COMPLETED,JPMorgan Settlement Corp,2026-08-29 09:33:19,2026-08-29 09:39:09
14020,5887,29,FX_CONVERSION,18910.79,USD,COMPLETED,Oracle Cloud Infra,2026-08-11 11:06:16,2026-08-11 12:35:25
14021,5475,228,INTERNAL_BOOK_TRANSFER,41977.61,USD,PENDING,Amazon AWS Services,2026-08-19 11:04:15,2026-08-19 11:43:23
14022,5636,287,ACH_DEBIT,73662.31,USD,PROCESSING,Oracle Cloud Infra,2026-09-01 00:28:24,2026-09-01 02:16:14
14023,5171,457,FX_CONVERSION,140031.55,USD,COMPLETED,Fedwire Interbank Net,2026-08-07 14:41:42,2026-08-07 15:02:21
14024,5163,355,INTERNAL_BOOK_TRANSFER,77795.24,USD,ON_HOLD,Amazon AWS Services,2026-07-27 12:12:15,2026-07-27 12:35:11
14025,5432,500,FX_CONVERSION,83022.33,USD,COMPLETED,Microsoft Azure Cloud,2026-08-29 05:01:17,2026-08-29 06:37:26
14026,5430,188,FX_CONVERSION,86949.2,USD,COMPLETED,Microsoft Azure Cloud,2026-09-05 12:02:45,2026-09-05 12:58:35
14027,5014,433,FX_CONVERSION,62558.26,USD,ON_HOLD,Amazon AWS Services,2026-08-30 05:47:25,2026-08-30 07:40:51
14028,5974,136,MERCHANT_SETTLEMENT,23366.26,USD,ON_HOLD,Microsoft Azure Cloud,2026-08-22 02:10:58,2026-08-22 02:35:12
14029,5371,237,ACH_CREDIT,67971.23,USD,PENDING,Microsoft Azure Cloud,2026-09-03 09:15:26,2026-09-03 10:23:04
14030,5561,464,FX_CONVERSION,39149.53,USD,PENDING,Amazon AWS Services,2026-09-16 15:50:36,2026-09-16 16:27:54
14031,5427,163,MERCHANT_SETTLEMENT,70228.97,USD,FAILED,Amazon AWS Services,2026-08-30 23:00:32,2026-08-30 23:12:24
14032,5146,464,FX_CONVERSION,77104.76,USD,PROCESSING,Apple Services US,2026-08-03 16:38:36,2026-08-03 17:53:11
14033,5314,80,MERCHANT_SETTLEMENT,78380.08,USD,FAILED,Visa Direct Global,2026-08-02 01:26:41,2026-08-02 02:36:45
14034,5816,76,MERCHANT_SETTLEMENT,103060.59,USD,COMPLETED,Fedwire Interbank Net,2026-08-13 18:59:28,2026-08-13 19:15:52
14035,5449,14,WIRE_TRANSFER,51256.81,USD,FAILED,Apple Services US,2026-07-27 01:26:33,2026-07-27 02:54:45
14036,5529,483,MERCHANT_SETTLEMENT,5015.96,USD,PENDING,Fedwire Interbank Net,2026-09-10 12:28:01,2026-09-10 13:38:27
14037,5011,407,ACH_CREDIT,11164.21,USD,FAILED,Fedwire Interbank Net,2026-08-25 12:34:19,2026-08-25 13:16:07
14038,5484,497,CARD_AUTH,86595.06,USD,COMPLETED,Stripe Clearing Inc,2026-08-02 20:07:10,2026-08-02 21:10:54
14039,5597,269,ACH_CREDIT,134637.66,USD,COMPLETED,Microsoft Azure Cloud,2026-08-01 18:55:57,2026-08-01 20:12:02
14040,5702,185,ACH_CREDIT,147447.68,USD,ON_HOLD,Microsoft Azure Cloud,2026-07-27 21:39:16,2026-07-27 23:33:49
14041,5409,406,WIRE_TRANSFER,12734.46,USD,PROCESSING,Stripe Clearing Inc,2026-09-17 17:01:49,2026-09-17 18:17:51
14042,5698,134,FX_CONVERSION,2983.08,USD,PENDING,Amazon AWS Services,2026-07-31 07:53:43,2026-07-31 08:58:08
14043,5002,355,FX_CONVERSION,116922.29,USD,ON_HOLD,Fedwire Interbank Net,2026-09-04 23:59:50,2026-09-05 01:59:00
14044,5920,53,ACH_DEBIT,25603.66,USD,PENDING,Apple Services US,2026-07-29 20:51:05,2026-07-29 22:30:05
14045,5972,29,MERCHANT_SETTLEMENT,124055.94,USD,COMPLETED,Microsoft Azure Cloud,2026-08-10 18:35:45,2026-08-10 19:06:32
14046,5435,500,FX_CONVERSION,86857.91,USD,ON_HOLD,Apple Services US,2026-09-15 19:07:14,2026-09-15 19:59:06
14047,5464,359,ACH_CREDIT,97226.48,USD,COMPLETED,Fedwire Interbank Net,2026-07-27 21:43:41,2026-07-27 23:15:12
14048,5055,168,WIRE_TRANSFER,13761.78,USD,FAILED,Visa Direct Global,2026-07-19 20:56:41,2026-07-19 21:03:45
14049,5693,241,WIRE_TRANSFER,122291.02,USD,PENDING,Oracle Cloud Infra,2026-08-23 23:34:23,2026-08-23 23:38:18
14050,5744,91,WIRE_TRANSFER,55849.61,USD,COMPLETED,Walmart Global Vendor,2026-08-16 21:19:45,2026-08-16 22:37:01
14051,5485,84,INTERNAL_BOOK_TRANSFER,114396.23,USD,ON_HOLD,Target Retail Network,2026-09-17 19:17:15,2026-09-17 19:41:18
14052,5034,42,WIRE_TRANSFER,148463.85,USD,COMPLETED,Visa Direct Global,2026-09-03 12:30:24,2026-09-03 13:20:14
14053,5927,320,CARD_AUTH,90467.04,USD,COMPLETED,Apple Services US,2026-08-21 05:29:39,2026-08-21 06:57:06
14054,5236,445,FX_CONVERSION,63353.87,USD,PROCESSING,Apple Services US,2026-08-18 20:20:01,2026-08-18 20:54:50
14055,5852,390,ACH_CREDIT,51998.96,USD,PENDING,Visa Direct Global,2026-08-13 20:45:23,2026-08-13 22:16:48
14056,5665,85,WIRE_TRANSFER,42210.43,USD,PENDING,Microsoft Azure Cloud,2026-07-30 19:05:36,2026-07-30 19:53:21
14057,5798,369,ACH_CREDIT,66135.53,USD,COMPLETED,Walmart Global Vendor,2026-07-28 20:16:48,2026-07-28 20:42:30
14058,5245,235,CARD_AUTH,147495.28,USD,FAILED,Target Retail Network,2026-08-31 22:41:19,2026-09-01 00:29:10
14059,5434,408,CARD_AUTH,59335.87,USD,PROCESSING,Visa Direct Global,2026-09-01 06:01:44,2026-09-01 06:53:36
14060,5547,59,INTERNAL_BOOK_TRANSFER,101417.2,USD,PENDING,Amazon AWS Services,2026-09-09 07:12:48,2026-09-09 07:56:36
14061,5352,255,CARD_AUTH,13283.79,USD,FAILED,Apple Services US,2026-08-18 01:34:04,2026-08-18 02:55:53
14062,5674,24,CARD_AUTH,54491.75,USD,COMPLETED,Visa Direct Global,2026-08-26 18:49:58,2026-08-26 20:00:31
14063,5522,41,ACH_DEBIT,40949.07,USD,PROCESSING,Amazon AWS Services,2026-09-07 20:59:30,2026-09-07 21:07:32
14064,5217,490,CARD_AUTH,119549.74,USD,PROCESSING,Fedwire Interbank Net,2026-08-05 10:01:57,2026-08-05 10:40:42
14065,5753,24,INTERNAL_BOOK_TRANSFER,53339.15,USD,COMPLETED,Microsoft Azure Cloud,2026-08-20 22:21:36,2026-08-20 22:25:20
14066,5579,317,FX_CONVERSION,83687.44,USD,COMPLETED,JPMorgan Settlement Corp,2026-08-13 21:58:22,2026-08-13 22:49:29
14067,5784,125,ACH_DEBIT,21825.36,USD,PENDING,Visa Direct Global,2026-07-30 10:24:44,2026-07-30 10:38:05
14068,5923,60,WIRE_TRANSFER,103729.03,USD,COMPLETED,Oracle Cloud Infra,2026-08-24 22:27:54,2026-08-25 00:17:18
14069,5710,442,WIRE_TRANSFER,144324.94,USD,COMPLETED,Fedwire Interbank Net,2026-08-30 00:26:24,2026-08-30 01:36:20
14070,5625,284,INTERNAL_BOOK_TRANSFER,149319.96,USD,COMPLETED,Visa Direct Global,2026-08-10 09:56:10,2026-08-10 11:48:00
14071,5170,40,ACH_CREDIT,53561.28,USD,PROCESSING,Fedwire Interbank Net,2026-07-31 06:13:42,2026-07-31 07:22:03
14072,5682,108,WIRE_TRANSFER,122814.76,USD,PENDING,Target Retail Network,2026-08-15 12:33:47,2026-08-15 14:08:30
14073,5960,436,FX_CONVERSION,1272.41,USD,FAILED,Amazon AWS Services,2026-08-03 23:44:07,2026-08-04 00:04:22
14074,5673,440,MERCHANT_SETTLEMENT,39723.33,USD,COMPLETED,Visa Direct Global,2026-09-05 21:59:48,2026-09-05 23:30:21
14075,5955,69,WIRE_TRANSFER,50258.93,USD,COMPLETED,Microsoft Azure Cloud,2026-09-10 21:33:18,2026-09-10 23:26:11
14076,5168,422,FX_CONVERSION,77568.56,USD,PENDING,Oracle Cloud Infra,2026-07-29 17:23:20,2026-07-29 19:01:28
14077,5625,73,WIRE_TRANSFER,128083.5,USD,FAILED,Microsoft Azure Cloud,2026-09-03 12:04:10,2026-09-03 13:37:30
14078,5262,312,INTERNAL_BOOK_TRANSFER,80986.59,USD,PENDING,Microsoft Azure Cloud,2026-08-26 08:36:21,2026-08-26 08:37:06
14079,5302,90,FX_CONVERSION,37205.17,USD,PENDING,Stripe Clearing Inc,2026-09-04 14:23:49,2026-09-04 16:02:20
14080,5561,471,ACH_DEBIT,102337.04,USD,FAILED,JPMorgan Settlement Corp,2026-07-27 15:35:30,2026-07-27 16:11:23
14081,5441,41,MERCHANT_SETTLEMENT,27495.06,USD,COMPLETED,Oracle Cloud Infra,2026-07-24 10:15:56,2026-07-24 12:06:25
14082,5278,177,CARD_AUTH,21630.35,USD,FAILED,JPMorgan Settlement Corp,2026-08-29 23:21:02,2026-08-30 00:22:00
14083,5886,483,CARD_AUTH,64193.21,USD,PROCESSING,Oracle Cloud Infra,2026-09-01 23:59:18,2026-09-02 01:19:53
14084,5555,269,MERCHANT_SETTLEMENT,141107.75,USD,COMPLETED,Microsoft Azure Cloud,2026-08-15 21:22:36,2026-08-15 22:07:39
14085,5526,133,MERCHANT_SETTLEMENT,113779.91,USD,COMPLETED,Target Retail Network,2026-08-15 18:42:25,2026-08-15 18:43:04
14086,5119,471,FX_CONVERSION,138932.54,USD,COMPLETED,Visa Direct Global,2026-08-09 12:09:49,2026-08-09 13:06:41
14087,5912,470,WIRE_TRANSFER,103696.25,USD,PROCESSING,Fedwire Interbank Net,2026-08-06 11:51:00,2026-08-06 13:26:01
14088,5465,171,INTERNAL_BOOK_TRANSFER,148657.18,USD,ON_HOLD,Visa Direct Global,2026-08-09 02:17:53,2026-08-09 02:52:15
14089,5386,459,ACH_CREDIT,77402.22,USD,COMPLETED,Stripe Clearing Inc,2026-08-03 16:43:55,2026-08-03 18:38:43
14090,5286,431,FX_CONVERSION,42969.61,USD,COMPLETED,Apple Services US,2026-09-16 11:17:33,2026-09-16 11:50:43
14091,5433,369,CARD_AUTH,100370.4,USD,PENDING,Stripe Clearing Inc,2026-07-26 14:39:44,2026-07-26 15:28:59
14092,5420,284,CARD_AUTH,60324.68,USD,ON_HOLD,JPMorgan Settlement Corp,2026-08-12 02:59:37,2026-08-12 04:58:11
14093,5918,32,CARD_AUTH,69813.73,USD,ON_HOLD,Fedwire Interbank Net,2026-08-21 09:02:53,2026-08-21 10:26:42
14094,5259,266,WIRE_TRANSFER,129961.75,USD,COMPLETED,Stripe Clearing Inc,2026-08-25 14:21:45,2026-08-25 14:26:37
14095,5135,362,ACH_CREDIT,67440.64,USD,COMPLETED,Target Retail Network,2026-08-12 21:49:45,2026-08-12 21:57:03
14096,5219,429,MERCHANT_SETTLEMENT,144034.31,USD,COMPLETED,Apple Services US,2026-07-26 08:50:15,2026-07-26 10:03:38
14097,5424,326,INTERNAL_BOOK_TRANSFER,24314.03,USD,COMPLETED,Apple Services US,2026-08-23 00:19:32,2026-08-23 01:16:44
14098,5193,442,WIRE_TRANSFER,119975.22,USD,COMPLETED,JPMorgan Settlement Corp,2026-07-27 06:01:26,2026-07-27 06:30:08
14099,5557,358,WIRE_TRANSFER,73744.38,USD,FAILED,JPMorgan Settlement Corp,2026-09-11 23:04:28,2026-09-12 00:11:12
14100,5553,389,CARD_AUTH,7147.2,USD,PENDING,Fedwire Interbank Net,2026-07-27 08:31:55,2026-07-27 09:15:32
14101,5714,452,ACH_DEBIT,52024.19,USD,FAILED,Oracle Cloud Infra,2026-08-20 23:49:25,2026-08-21 00:59:37
14102,5411,193,ACH_CREDIT,53062.39,USD,COMPLETED,Microsoft Azure Cloud,2026-07-27 13:57:45,2026-07-27 15:09:13
14103,5953,15,ACH_CREDIT,94281.29,USD,PROCESSING,Oracle Cloud Infra,2026-08-05 21:55:42,2026-08-05 22:42:00
14104,5143,39,ACH_CREDIT,137232.7,USD,PROCESSING,Oracle Cloud Infra,2026-08-25 20:05:28,2026-08-25 21:04:38
14105,5599,22,ACH_DEBIT,125131.39,USD,PROCESSING,Microsoft Azure Cloud,2026-08-26 16:48:02,2026-08-26 18:08:34
14106,5945,366,FX_CONVERSION,78907.91,USD,COMPLETED,JPMorgan Settlement Corp,2026-09-09 22:44:16,2026-09-09 23:52:49
14107,5912,81,INTERNAL_BOOK_TRANSFER,126108.86,USD,COMPLETED,Apple Services US,2026-07-23 07:39:52,2026-07-23 08:24:46
14108,5158,23,ACH_CREDIT,11909.85,USD,COMPLETED,JPMorgan Settlement Corp,2026-09-17 17:14:15,2026-09-17 18:28:06
14109,5569,444,MERCHANT_SETTLEMENT,13698.8,USD,ON_HOLD,JPMorgan Settlement Corp,2026-08-09 04:11:35,2026-08-09 05:53:29
14110,5164,470,WIRE_TRANSFER,31217.97,USD,PENDING,Fedwire Interbank Net,2026-09-08 14:20:33,2026-09-08 15:20:13
14111,5301,65,CARD_AUTH,66391.31,USD,FAILED,Apple Services US,2026-09-10 18:02:21,2026-09-10 18:55:34
14112,5140,219,FX_CONVERSION,105371.1,USD,FAILED,Walmart Global Vendor,2026-08-06 21:32:16,2026-08-06 22:36:41
14113,5148,271,MERCHANT_SETTLEMENT,110823.81,USD,COMPLETED,Target Retail Network,2026-08-03 08:13:54,2026-08-03 08:14:50
14114,5518,468,MERCHANT_SETTLEMENT,67339.43,USD,COMPLETED,Microsoft Azure Cloud,2026-08-31 07:31:34,2026-08-31 07:42:34
14115,5980,381,WIRE_TRANSFER,61020.11,USD,ON_HOLD,Oracle Cloud Infra,2026-08-10 22:00:52,2026-08-10 23:53:26
14116,5228,137,INTERNAL_BOOK_TRANSFER,95003.65,USD,FAILED,Walmart Global Vendor,2026-09-04 11:02:27,2026-09-04 11:35:40
14117,5351,457,MERCHANT_SETTLEMENT,26043.72,USD,ON_HOLD,JPMorgan Settlement Corp,2026-09-01 19:08:30,2026-09-01 20:16:48
14118,5660,366,CARD_AUTH,5507.17,USD,COMPLETED,Walmart Global Vendor,2026-08-09 12:00:59,2026-08-09 12:47:26
14119,5544,183,INTERNAL_BOOK_TRANSFER,87612.3,USD,COMPLETED,Amazon AWS Services,2026-08-01 00:58:09,2026-08-01 02:44:10
14120,5474,113,INTERNAL_BOOK_TRANSFER,95413.54,USD,FAILED,JPMorgan Settlement Corp,2026-08-05 08:24:04,2026-08-05 09:39:20
14121,5353,418,CARD_AUTH,67238.4,USD,COMPLETED,Microsoft Azure Cloud,2026-08-04 16:05:38,2026-08-04 17:53:23
14122,5261,22,CARD_AUTH,109030.1,USD,COMPLETED,Walmart Global Vendor,2026-08-22 01:06:53,2026-08-22 01:53:04
14123,5298,466,MERCHANT_SETTLEMENT,78193.34,USD,ON_HOLD,Target Retail Network,2026-09-14 00:34:57,2026-09-14 02:23:40
14124,5461,457,MERCHANT_SETTLEMENT,97394.8,USD,COMPLETED,Stripe Clearing Inc,2026-07-29 22:06:21,2026-07-29 23:03:10
14125,5489,498,FX_CONVERSION,80627.35,USD,COMPLETED,Walmart Global Vendor,2026-09-14 12:04:47,2026-09-14 13:02:23
14126,5653,402,CARD_AUTH,42841.6,USD,FAILED,Apple Services US,2026-08-11 10:20:34,2026-08-11 11:32:41
14127,5401,431,CARD_AUTH,147974.54,USD,COMPLETED,Fedwire Interbank Net,2026-09-16 22:11:46,2026-09-16 22:13:14
14128,5305,494,ACH_DEBIT,77247.26,USD,COMPLETED,Fedwire Interbank Net,2026-09-06 07:35:57,2026-09-06 09:17:54
14129,5234,107,ACH_CREDIT,106758.68,USD,PROCESSING,Stripe Clearing Inc,2026-08-04 15:40:10,2026-08-04 16:18:56
14130,5558,309,ACH_DEBIT,52853.91,USD,PENDING,Apple Services US,2026-07-22 15:21:46,2026-07-22 15:23:17
14131,5676,435,MERCHANT_SETTLEMENT,133677.92,USD,COMPLETED,Visa Direct Global,2026-08-14 05:44:24,2026-08-14 06:27:11
14132,5597,431,FX_CONVERSION,101631.6,USD,COMPLETED,JPMorgan Settlement Corp,2026-08-29 18:30:35,2026-08-29 19:08:09
14133,5033,250,MERCHANT_SETTLEMENT,3629.3,USD,PROCESSING,Visa Direct Global,2026-08-20 04:29:15,2026-08-20 04:57:30
14134,5061,44,ACH_CREDIT,141609.63,USD,COMPLETED,Target Retail Network,2026-08-12 14:31:12,2026-08-12 15:49:54
14135,5524,15,INTERNAL_BOOK_TRANSFER,17621.75,USD,ON_HOLD,Oracle Cloud Infra,2026-09-06 06:03:24,2026-09-06 06:15:55
14136,5888,389,MERCHANT_SETTLEMENT,21588.95,USD,COMPLETED,Target Retail Network,2026-08-23 08:58:12,2026-08-23 09:56:12
14137,5563,320,WIRE_TRANSFER,48087.6,USD,PROCESSING,Stripe Clearing Inc,2026-07-23 12:45:43,2026-07-23 13:59:38
14138,5690,9,WIRE_TRANSFER,54912.47,USD,COMPLETED,Target Retail Network,2026-09-02 04:44:16,2026-09-02 05:22:36
14139,5858,414,ACH_CREDIT,48928.79,USD,PENDING,Amazon AWS Services,2026-08-01 09:03:45,2026-08-01 10:30:39
14140,5672,231,MERCHANT_SETTLEMENT,24876.39,USD,FAILED,Apple Services US,2026-07-26 16:55:40,2026-07-26 17:39:16
14141,5949,196,ACH_DEBIT,91232.93,USD,ON_HOLD,Visa Direct Global,2026-08-24 13:29:05,2026-08-24 14:32:20
14142,5714,470,FX_CONVERSION,100176.35,USD,COMPLETED,Walmart Global Vendor,2026-09-05 20:21:34,2026-09-05 21:08:09
14143,5582,176,FX_CONVERSION,85517.32,USD,COMPLETED,Amazon AWS Services,2026-08-22 02:05:39,2026-08-22 02:49:59
14144,5919,333,ACH_CREDIT,103257.29,USD,PENDING,JPMorgan Settlement Corp,2026-09-12 11:59:37,2026-09-12 13:36:38
14145,5647,43,MERCHANT_SETTLEMENT,17232.51,USD,PROCESSING,Walmart Global Vendor,2026-08-16 14:43:24,2026-08-16 14:53:37
14146,5573,115,FX_CONVERSION,51762.81,USD,COMPLETED,Walmart Global Vendor,2026-08-01 12:58:47,2026-08-01 14:39:46
14147,5874,340,ACH_DEBIT,21533.67,USD,COMPLETED,Apple Services US,2026-09-09 05:48:47,2026-09-09 07:16:57
14148,6000,257,ACH_CREDIT,116232.05,USD,COMPLETED,Fedwire Interbank Net,2026-08-19 05:53:40,2026-08-19 06:06:53
14149,5895,35,FX_CONVERSION,94382.31,USD,COMPLETED,Stripe Clearing Inc,2026-08-17 21:21:07,2026-08-17 23:14:49
14150,5930,192,MERCHANT_SETTLEMENT,44327.4,USD,COMPLETED,Walmart Global Vendor,2026-08-03 06:49:15,2026-08-03 06:57:31
14151,5824,105,WIRE_TRANSFER,118429.17,USD,ON_HOLD,JPMorgan Settlement Corp,2026-09-03 19:18:07,2026-09-03 20:44:18
14152,5395,392,FX_CONVERSION,132259.2,USD,PENDING,Target Retail Network,2026-07-22 07:42:15,2026-07-22 08:52:21
14153,5749,397,FX_CONVERSION,21246.37,USD,COMPLETED,Target Retail Network,2026-08-24 00:10:05,2026-08-24 01:43:26
14154,5879,124,ACH_CREDIT,108531.37,USD,COMPLETED,JPMorgan Settlement Corp,2026-08-16 10:44:06,2026-08-16 12:44:04
14155,5293,5,INTERNAL_BOOK_TRANSFER,105342.19,USD,PROCESSING,Target Retail Network,2026-08-31 04:54:29,2026-08-31 05:26:27
14156,5297,330,CARD_AUTH,119150.08,USD,COMPLETED,Visa Direct Global,2026-08-13 03:30:42,2026-08-13 03:43:06
14157,5181,409,INTERNAL_BOOK_TRANSFER,13305.31,USD,PROCESSING,Amazon AWS Services,2026-08-23 22:35:12,2026-08-24 00:13:22
14158,5851,338,ACH_CREDIT,53053.77,USD,PROCESSING,Walmart Global Vendor,2026-09-14 10:14:48,2026-09-14 11:32:27
14159,5063,363,WIRE_TRANSFER,42365.27,USD,FAILED,Apple Services US,2026-09-16 20:00:21,2026-09-16 20:34:57
14160,5091,70,CARD_AUTH,136636.81,USD,COMPLETED,JPMorgan Settlement Corp,2026-08-20 08:53:00,2026-08-20 09:34:22
14161,5417,5,WIRE_TRANSFER,83064.61,USD,PROCESSING,Stripe Clearing Inc,2026-07-30 21:04:05,2026-07-30 21:32:00
14162,5820,155,INTERNAL_BOOK_TRANSFER,144485.83,USD,COMPLETED,Microsoft Azure Cloud,2026-09-06 14:18:24,2026-09-06 15:55:25
14163,5376,243,WIRE_TRANSFER,30339.64,USD,PROCESSING,Visa Direct Global,2026-08-30 19:20:53,2026-08-30 20:55:26
14164,5181,457,MERCHANT_SETTLEMENT,64142.44,USD,PENDING,Stripe Clearing Inc,2026-08-06 20:20:31,2026-08-06 21:27:59
14165,5245,149,CARD_AUTH,19285.55,USD,FAILED,Stripe Clearing Inc,2026-08-03 11:00:51,2026-08-03 11:04:28
14166,5792,85,FX_CONVERSION,12970.16,USD,ON_HOLD,Target Retail Network,2026-09-06 14:40:57,2026-09-06 14:52:26
14167,5230,21,WIRE_TRANSFER,43517.98,USD,FAILED,Microsoft Azure Cloud,2026-09-12 05:47:31,2026-09-12 05:52:17
14168,5167,317,FX_CONVERSION,142619.45,USD,COMPLETED,Oracle Cloud Infra,2026-09-10 17:47:46,2026-09-10 19:15:52
14169,5541,365,WIRE_TRANSFER,86770.1,USD,ON_HOLD,Fedwire Interbank Net,2026-08-18 03:31:30,2026-08-18 05:22:06
14170,5370,81,ACH_CREDIT,17575.1,USD,PROCESSING,Stripe Clearing Inc,2026-09-13 17:16:59,2026-09-13 19:15:41
14171,5605,19,FX_CONVERSION,23133.54,USD,ON_HOLD,Target Retail Network,2026-08-07 11:36:49,2026-08-07 12:20:43
14172,5402,494,FX_CONVERSION,109065.97,USD,ON_HOLD,Target Retail Network,2026-07-28 23:02:24,2026-07-29 00:02:52
14173,5983,78,ACH_CREDIT,114062.41,USD,FAILED,Fedwire Interbank Net,2026-09-05 07:21:14,2026-09-05 07:28:40
14174,5308,499,INTERNAL_BOOK_TRANSFER,132002.46,USD,COMPLETED,Apple Services US,2026-07-28 02:00:45,2026-07-28 02:02:22
14175,5879,336,ACH_CREDIT,103625.14,USD,PROCESSING,Stripe Clearing Inc,2026-07-31 00:05:35,2026-07-31 01:14:46
14176,5813,391,MERCHANT_SETTLEMENT,43602.42,USD,COMPLETED,Amazon AWS Services,2026-07-30 16:47:00,2026-07-30 17:19:44
14177,5740,106,CARD_AUTH,23854.67,USD,FAILED,Target Retail Network,2026-08-15 06:34:50,2026-08-15 08:24:00
14178,5270,304,ACH_DEBIT,64493.14,USD,PENDING,Stripe Clearing Inc,2026-08-13 16:31:52,2026-08-13 17:42:50
14179,5487,395,MERCHANT_SETTLEMENT,51758.06,USD,FAILED,Apple Services US,2026-09-01 21:09:33,2026-09-01 21:56:58
14180,5770,361,ACH_CREDIT,53732.26,USD,FAILED,Apple Services US,2026-08-03 14:00:43,2026-08-03 14:31:40
14181,5078,423,MERCHANT_SETTLEMENT,113391.62,USD,COMPLETED,Stripe Clearing Inc,2026-08-27 02:43:43,2026-08-27 02:47:21
14182,5856,101,INTERNAL_BOOK_TRANSFER,74632.28,USD,ON_HOLD,Oracle Cloud Infra,2026-07-27 06:47:46,2026-07-27 07:00:31
14183,5668,498,CARD_AUTH,100784.05,USD,FAILED,Amazon AWS Services,2026-08-19 10:50:22,2026-08-19 12:35:39
14184,5911,354,CARD_AUTH,65938.15,USD,FAILED,Amazon AWS Services,2026-08-07 01:45:25,2026-08-07 03:29:13
14185,5878,294,FX_CONVERSION,56883.19,USD,FAILED,Target Retail Network,2026-07-25 16:34:33,2026-07-25 17:32:35
14186,5409,446,MERCHANT_SETTLEMENT,3431.41,USD,COMPLETED,Visa Direct Global,2026-09-16 19:25:51,2026-09-16 20:04:17
14187,5413,468,FX_CONVERSION,129402.87,USD,PENDING,Fedwire Interbank Net,2026-09-16 12:34:54,2026-09-16 13:08:30
14188,5882,367,ACH_CREDIT,148022.57,USD,COMPLETED,Target Retail Network,2026-09-02 14:28:26,2026-09-02 14:36:36
14189,5030,253,WIRE_TRANSFER,111334.99,USD,COMPLETED,Oracle Cloud Infra,2026-07-20 16:30:54,2026-07-20 18:17:39
14190,5028,297,MERCHANT_SETTLEMENT,130000.57,USD,COMPLETED,Microsoft Azure Cloud,2026-07-24 12:54:53,2026-07-24 14:11:20
14191,5431,102,ACH_CREDIT,27411.7,USD,COMPLETED,Target Retail Network,2026-07-22 19:07:20,2026-07-22 20:56:31
14192,5771,208,ACH_DEBIT,133435.67,USD,FAILED,Apple Services US,2026-08-17 06:51:57,2026-08-17 07:30:59
14193,5903,357,FX_CONVERSION,104031.25,USD,PROCESSING,Target Retail Network,2026-08-05 10:27:41,2026-08-05 11:00:59
14194,5480,172,FX_CONVERSION,109838.09,USD,FAILED,Visa Direct Global,2026-09-05 16:16:55,2026-09-05 16:42:27
14195,5146,269,CARD_AUTH,133404.15,USD,PROCESSING,JPMorgan Settlement Corp,2026-08-25 02:52:00,2026-08-25 04:07:13
14196,5969,173,INTERNAL_BOOK_TRANSFER,41170.65,USD,COMPLETED,Stripe Clearing Inc,2026-08-09 08:46:17,2026-08-09 10:11:02
